Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
2407,4,39,1,9500,1,19,0,1,37,38,5,5,3,0,0,1,0,1,0,3,0,0,3,1,0,0,3,0,3,2,0,0,3,3,3,0,0
541,1,1,1,9147,1,1,0,1,19,19,5,7,1,0,0,0,1,1,0,1,0,0,1,2,1,0,0,0,1,3,1,1,0,0,2,1,1
2449,1,7,1,9991,0,3,1,1,37,37,9,9,2,0,0,0,1,1,0,3,0,3,3,2,3,3,0,3,1,1,2,2,0,2,3,0,0
719,1,43,1,9670,1,1,3,1,38,1,8,10,3,1,0,0,1,1,0,0,0,0,1,3,1,3,0,0,1,1,1,2,0,2,0,2,1
3546,1,17,4,9500,1,1,3,1,19,38,9,6,2,1,0,0,1,1,1,0,0,0,3,2,3,2,0,0,3,2,3,3,0,2,0,2,2
1925,1,17,1,9238,1,1,1,1,1,1,4,10,2,0,0,0,1,0,0,0,0,2,3,2,3,3,0,1,2,2,2,3,0,1,1,3,2
2049,1,1,4,9500,1,1,2,1,1,19,9,7,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,3,0,2
1427,1,1,1,9254,1,1,3,1,2,37,1,1,2,1,0,0,1,0,0,0,0,0,2,2,2,2,0,0,2,3,1,3,0,1,1,2,1
3057,1,1,1,8014,0,1,1,1,34,34,0,0,3,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,1,0
1743,1,43,1,9773,1,1,1,1,1,1,9,6,0,0,0,1,0,1,0,0,0,0,2,3,1,1,0,0,2,3,1,0,0,3,0,1,0
2856,1,1,1,9773,1,1,1,1,1,3,3,3,3,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,2,0,1,1,3,2
1470,1,17,1,9147,1,1,0,1,3,38,3,7,1,1,0,0,1,1,0,0,0,0,1,3,2,1,0,0,1,2,1,1,0,2,0,2,1
2530,1,17,1,9773,1,1,0,1,1,1,4,7,0,1,0,1,1,0,0,0,0,0,2,1,2,1,0,0,2,1,2,2,0,3,0,1,2
1835,1,1,1,9238,1,1,1,1,38,38,191,192,1,0,0,1,1,0,1,1,0,0,2,1,2,1,0,0,2,2,2,1,0,0,1,3,2
340,1,1,1,9085,1,1,1,1,1,2,3,1,1,1,0,0,1,0,0,0,0,0,1,3,1,1,2,0,1,2,1,1,0,0,0,0,1
1617,1,39,1,8014,0,1,0,1,37,1,7,4,0,1,0,0,1,0,0,2,0,0,2,2,2,1,0,0,2,2,2,1,0,3,3,0,0
1502,2,39,1,9991,0,1,0,1,37,19,5,3,3,1,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,1,1,2,2
4378,2,39,1,9853,1,19,1,1,37,37,9,9,2,0,0,0,1,0,1,3,0,0,3,3,3,3,0,2,3,2,3,2,0,2,0,2,2
4130,1,1,5,9500,1,1,3,1,37,37,9,5,2,1,0,0,1,0,1,0,0,0,3,3,3,3,0,0,3,2,3,3,0,3,3,0,2
3755,1,18,4,9500,1,1,2,1,3,1,3,4,2,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,0
916,2,39,1,9991,0,1,3,1,34,34,90,90,0,1,0,0,1,0,0,3,0,0,1,3,0,0,0,0,1,1,0,0,0,0,2,1,0
1966,1,1,1,9085,1,1,0,1,1,19,3,4,0,0,0,0,1,0,0,1,0,0,1,3,1,2,2,0,1,2,1,2,1,0,0,0,2
2933,1,1,6,9500,1,1,3,1,19,19,9,9,2,1,0,0,1,0,0,0,0,0,3,3,3,1,0,0,3,3,3,1,0,2,3,0,2
2768,1,17,1,9147,1,1,0,1,38,19,6,10,2,1,0,0,1,0,0,1,0,0,1,2,2,2,0,0,1,1,2,1,0,3,3,0,2
2778,1,7,0,9003,1,3,1,1,1,37,4,9,2,1,0,0,1,0,0,2,0,3,3,3,3,2,3,3,3,3,3,2,0,3,3,0,2
622,1,17,5,9853,1,1,0,1,38,38,9,7,0,1,0,0,1,0,0,0,0,0,1,3,1,2,0,0,1,3,1,0,0,0,0,0,0
2673,2,39,1,9991,0,1,3,1,34,34,99,99,0,0,0,0,1,1,0,3,0,0,1,2,1,0,0,0,1,2,1,2,1,0,2,1,1
2375,1,1,1,9670,1,1,0,1,37,37,5,8,0,0,0,0,0,1,0,2,0,0,2,2,1,2,0,0,2,1,2,1,0,2,3,0,0
1746,1,43,1,9130,1,1,3,1,19,1,9,4,3,0,0,1,0,1,0,2,0,0,2,3,2,1,0,0,2,3,1,1,0,3,3,0,0
3450,1,39,1,9991,0,1,1,1,37,37,9,9,3,0,0,0,1,0,0,2,0,0,1,2,2,1,0,0,1,2,2,1,0,3,0,1,1
3080,1,39,1,9991,0,1,0,1,19,38,5,5,3,0,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,1,1,2,2
1939,1,1,2,9773,1,1,0,1,3,3,3,4,0,1,0,0,1,0,0,2,0,0,2,2,2,2,0,0,2,1,2,1,0,1,1,3,2
3348,1,39,1,9003,1,1,1,1,38,37,9,4,1,0,0,0,1,1,0,3,0,0,2,3,3,1,0,0,2,3,2,1,0,2,0,2,2
2589,1,1,4,9853,1,1,2,1,19,1,5,9,2,1,0,0,1,0,0,0,0,0,2,1,2,1,0,0,2,1,2,1,0,1,1,2,1
1071,1,44,1,9238,1,39,2,1,19,19,8,8,3,1,0,0,1,0,1,0,0,2,2,1,2,2,0,1,2,1,2,3,0,2,1,2,2
1364,1,1,1,9500,1,1,2,1,19,37,4,9,3,0,0,0,1,1,0,0,0,0,3,1,2,3,0,0,3,1,2,3,0,0,2,1,2
2070,1,1,1,9670,1,1,0,1,1,37,1,10,0,1,0,0,1,0,0,0,0,0,2,1,2,2,0,0,2,3,2,1,0,0,1,3,2
424,1,17,6,9556,1,1,0,1,19,2,5,3,0,1,0,0,1,0,0,1,0,0,3,1,3,3,0,0,3,2,3,3,0,2,1,2,2
1602,1,1,2,9254,1,1,0,1,1,19,4,1,1,1,0,0,1,1,0,0,0,0,2,3,2,0,0,0,2,3,1,0,0,0,0,0,1
3351,2,44,1,9003,1,39,2,1,37,37,4,7,3,0,0,0,1,1,0,3,0,0,2,3,1,1,0,0,2,3,1,0,2,3,0,1,0
1133,1,1,1,9500,1,1,3,1,19,1,9,5,3,0,0,0,1,0,1,0,0,0,3,1,3,3,0,0,3,2,3,3,0,2,0,2,2
2387,1,1,1,171,1,1,2,1,1,38,5,7,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2
2054,1,1,2,9556,1,1,3,1,1,19,4,5,2,1,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,2,3,3,0,3,0,1,2
1878,1,1,2,171,1,1,1,1,2,19,5,5,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
1337,1,17,1,9147,1,1,3,1,37,37,9,6,3,1,0,1,0,0,1,0,0,0,1,1,1,2,0,0,1,1,1,1,0,1,1,3,1
3868,1,44,1,9003,1,39,1,1,1,19,3,10,2,1,0,0,1,1,0,0,0,0,2,2,3,1,0,0,2,3,1,2,0,2,1,2,2
3445,1,1,5,9500,1,1,1,1,19,1,9,5,1,1,0,0,1,0,1,0,0,0,3,2,3,1,0,0,3,3,3,2,0,2,1,2,2
575,2,39,1,9085,1,9,1,1,1,1,4,4,1,1,0,0,0,1,0,3,0,0,1,3,0,0,3,0,1,2,0,0,1,0,0,0,0
1428,3,17,1,9238,1,1,2,1,37,37,9,9,2,1,0,0,1,0,1,2,0,0,2,2,1,0,0,0,2,3,1,2,0,2,3,0,1
2405,2,39,1,8014,0,1,3,1,37,37,9,9,3,0,0,0,0,1,0,3,0,0,2,1,2,3,0,0,2,1,2,3,0,0,0,0,2
547,1,1,1,9670,1,1,1,1,38,19,5,6,3,0,0,1,1,1,0,2,0,0,1,2,2,2,0,0,1,3,1,3,0,1,1,3,1
372,1,17,1,9773,1,1,3,1,1,19,4,7,3,0,0,0,1,0,1,0,0,0,1,1,2,3,0,0,1,1,2,3,0,3,3,0,2
2882,2,39,1,9991,0,1,1,1,37,37,9,9,0,0,0,0,1,0,0,3,0,0,1,3,1,0,0,0,1,3,1,1,0,2,1,2,0
3061,1,17,2,9254,1,1,1,1,12,37,9,9,1,1,0,0,1,0,0,0,0,0,2,3,1,0,0,0,2,3,0,0,0,1,1,2,0
668,1,17,5,9500,1,1,3,1,1,19,4,8,2,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,2,1,2,0
2109,1,44,1,9085,1,39,3,1,3,3,2,2,3,1,0,0,1,0,0,2,0,1,2,1,2,3,0,1,2,2,2,2,0,2,0,2,2
567,1,17,4,9119,1,1,1,1,34,36,0,5,1,1,0,0,1,1,0,0,0,0,1,2,1,1,0,0,1,3,1,1,3,0,2,1,0
933,2,39,1,9147,1,1,2,1,37,37,9,9,2,1,0,0,1,0,0,3,0,0,1,2,1,0,0,0,1,2,1,1,0,0,2,1,0
3405,1,17,2,171,1,1,3,1,3,3,3,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
3606,1,44,1,9070,1,39,0,1,1,1,4,4,0,0,0,0,1,1,0,2,0,1,3,2,2,1,0,3,3,2,2,1,0,2,1,2,0
807,1,1,1,9130,1,1,3,1,3,3,2,10,3,0,0,1,0,0,0,2,0,0,2,3,2,3,0,0,2,3,1,2,0,1,1,3,1
1015,1,17,1,9254,1,1,0,1,19,19,9,8,1,1,0,0,1,0,0,1,0,0,2,1,2,2,0,0,2,1,2,2,0,2,1,2,2
948,2,43,1,9670,1,1,0,1,34,34,0,0,2,0,0,0,1,1,0,3,0,2,3,3,3,1,0,2,3,2,1,1,0,0,2,1,2
526,1,39,1,9119,1,19,1,1,19,19,5,3,0,1,0,0,1,1,0,2,0,0,1,2,1,1,0,0,1,1,1,0,0,1,1,2,1
3165,1,1,1,9085,1,1,2,1,1,1,2,7,2,1,0,0,1,0,1,0,0,0,1,3,2,2,3,0,1,2,1,2,0,0,0,0,2
3650,1,43,1,9070,1,1,2,1,1,38,3,9,2,1,0,0,1,0,1,1,0,2,3,3,3,2,0,3,3,3,3,2,0,3,3,0,2
2160,1,1,4,9500,1,1,3,1,1,3,1,2,2,0,0,0,1,0,1,1,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
2416,1,17,2,9070,1,1,1,1,37,37,9,9,1,1,1,0,1,1,1,2,0,0,2,2,1,0,0,0,2,1,1,1,0,2,3,0,0
3519,1,43,1,9991,0,1,0,1,37,37,9,9,1,1,0,1,1,1,0,3,0,2,3,3,3,1,0,2,3,3,3,1,0,1,1,2,0
4081,1,1,1,9085,1,1,1,1,37,37,9,6,2,0,0,1,1,0,0,2,0,0,1,3,1,1,0,0,1,3,1,1,2,1,1,2,1
1967,1,1,3,9085,1,1,2,1,3,2,4,3,1,1,0,0,1,0,0,0,0,0,1,3,1,2,2,0,1,2,2,1,0,0,0,0,1
2163,1,17,4,9500,1,1,2,1,1,1,3,3,2,1,0,0,1,0,0,2,0,0,3,1,2,3,0,0,3,3,3,3,0,2,1,2,2
3482,1,44,1,9003,1,39,1,1,37,37,9,10,2,0,0,0,1,1,0,2,0,0,2,1,0,0,0,0,2,2,0,0,0,3,3,0,0
3879,2,39,1,9991,0,1,3,1,37,37,9,9,3,0,0,0,1,0,0,3,0,0,1,1,2,1,0,0,1,1,2,1,0,3,3,0,2
1446,1,1,1,171,1,1,0,1,3,29,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4045,1,1,1,9500,1,1,2,1,19,38,7,8,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,1,0
3107,1,1,1,9500,1,1,0,1,1,19,9,10,0,1,0,0,1,0,0,0,0,0,3,1,3,3,0,0,3,2,3,3,0,1,1,3,2
2369,1,39,1,9130,1,1,1,1,1,19,4,5,1,1,0,0,1,1,0,3,0,0,1,3,1,3,3,0,1,3,1,2,2,1,1,2,0
3463,1,1,1,9853,1,1,3,1,1,37,9,9,3,1,0,0,1,0,0,0,0,0,2,3,1,0,0,0,2,3,2,1,0,0,0,0,1
1158,1,1,2,9773,1,1,3,41,1,37,9,7,2,0,0,0,1,0,1,1,1,0,2,2,1,1,0,0,2,2,2,1,0,3,3,0,2
870,1,1,1,9254,1,1,0,1,1,1,191,193,0,0,0,0,1,1,0,1,0,0,2,2,2,2,0,0,2,1,2,2,0,0,1,3,2
633,1,39,1,9556,1,1,0,1,38,38,191,193,1,0,0,1,1,0,1,2,0,0,3,3,3,0,0,0,3,3,3,1,0,2,3,0,2
808,1,1,4,9773,1,1,3,1,1,3,4,7,2,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,3,0
1613,1,39,1,8014,0,15,1,1,34,34,0,0,0,1,0,0,0,0,0,3,0,0,1,2,0,0,0,0,1,1,0,0,3,0,0,0,0
3985,1,17,1,9070,1,1,0,1,37,38,9,8,1,1,0,0,1,0,0,1,0,0,2,1,3,2,0,0,2,1,3,2,0,0,2,1,2
2600,1,17,3,9853,1,1,2,1,37,37,5,9,1,1,1,0,1,0,1,0,0,0,2,1,2,3,0,0,2,2,2,2,0,2,3,0,0
788,1,5,3,9085,1,1,3,1,37,37,0,90,3,0,0,1,1,0,1,0,0,0,1,1,1,3,0,0,1,1,1,3,0,0,2,1,0
1598,1,17,1,9238,1,1,2,1,37,37,7,7,3,1,0,0,1,1,0,0,0,0,2,3,1,1,0,0,2,1,2,1,0,0,0,0,0
766,1,44,1,9130,1,39,3,1,1,1,4,4,3,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,2,0,1,1,2,1
1080,1,1,1,9070,1,1,1,1,1,19,4,0,1,0,1,0,1,0,1,1,0,0,2,1,2,2,0,0,2,1,2,2,0,1,1,3,2
346,1,43,1,9238,1,1,0,1,37,37,9,9,0,0,0,0,1,0,0,3,0,3,3,3,3,0,1,3,3,3,3,2,0,3,3,0,1
3483,2,39,1,9500,1,1,1,1,37,37,9,9,2,0,0,0,0,1,0,3,0,0,3,3,2,2,0,0,3,2,2,2,0,1,1,3,0
395,1,1,4,9500,1,1,3,1,1,1,4,9,1,1,0,0,1,0,1,0,0,0,3,3,3,2,0,0,3,3,3,2,0,1,1,2,2
515,2,18,2,9238,1,1,2,1,37,37,9,10,1,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3789,1,17,1,9238,1,1,2,1,1,44,4,2,1,1,0,1,0,1,0,1,0,2,3,2,1,2,0,2,2,1,1,2,0,0,1,3,0
3861,1,18,1,9773,1,1,3,1,38,38,6,7,3,1,0,0,1,1,1,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,1,3,0
3021,1,1,1,9500,1,1,3,1,3,1,2,3,2,0,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,3,2
3846,1,43,1,9773,1,1,0,1,37,38,9,5,0,1,0,0,0,1,0,3,0,0,2,3,1,1,0,0,2,3,0,0,0,0,0,0,0
4014,1,17,1,9500,1,1,2,1,19,38,7,7,3,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,3,3,3,0,2,1,2,2
3089,1,39,1,9991,0,1,3,1,37,37,9,7,3,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,0,0
2324,1,18,1,9238,1,1,0,1,1,3,9,2,0,1,0,0,1,1,0,2,0,0,2,2,2,0,0,0,2,3,2,0,0,2,3,0,2
349,1,1,2,8014,0,1,0,1,3,1,3,9,0,0,0,0,1,0,0,1,0,0,1,3,1,1,0,0,1,2,1,1,0,0,0,0,1
3037,1,1,1,9670,1,1,1,1,1,1,9,10,2,1,0,0,1,0,1,1,0,0,2,1,3,3,0,0,2,2,3,2,0,0,1,3,2
4065,1,43,1,8014,0,1,0,1,38,19,5,4,1,0,0,0,1,0,0,1,0,1,2,1,3,1,0,0,3,2,2,3,0,2,3,0,1
399,1,17,1,9147,1,1,0,1,38,37,6,4,0,1,0,0,1,0,0,0,0,0,1,3,1,0,0,0,1,2,0,0,3,3,0,1,0
86,1,39,1,9670,1,1,0,1,1,19,4,5,0,0,0,0,1,0,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,2
797,1,18,3,9500,1,1,3,1,1,1,4,8,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,3,2
795,1,1,3,9773,1,1,2,1,38,38,5,8,2,1,0,0,1,0,1,0,0,0,1,1,2,3,0,0,2,1,2,3,0,0,1,3,2
3966,1,44,1,9003,1,39,2,1,19,19,9,4,3,0,0,0,1,0,0,2,0,0,2,3,1,0,3,0,2,3,1,1,0,3,3,0,0
3886,1,1,1,9254,1,1,1,1,19,19,7,8,1,1,0,0,1,0,1,1,0,0,2,1,3,3,0,0,2,2,2,3,0,2,1,2,1
124,1,1,1,9085,1,1,1,1,19,38,4,7,1,1,0,0,1,0,0,0,0,0,1,3,2,3,0,0,1,3,2,1,0,3,3,0,2
2863,1,43,1,9853,1,1,2,1,37,37,6,6,1,0,0,1,1,0,0,3,0,3,3,3,3,2,0,3,3,3,3,1,0,2,1,2,2
4006,1,44,1,9003,1,39,3,1,37,37,9,9,3,0,0,0,1,1,1,2,0,0,2,2,3,2,0,0,2,3,3,2,0,3,0,1,2
697,1,1,1,9254,1,1,3,1,3,1,2,1,3,0,0,0,1,1,0,1,0,0,1,3,1,0,0,0,1,2,1,1,0,3,3,0,1
410,1,1,2,9500,1,1,2,1,19,19,7,7,1,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
3007,1,17,5,9147,1,1,1,1,1,38,4,5,1,1,0,0,1,0,1,0,0,0,1,3,1,0,0,0,1,3,1,1,0,1,1,3,1
2372,1,17,3,171,1,1,0,1,3,39,2,5,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1
2031,4,39,1,9254,1,1,2,1,38,37,9,9,0,0,0,1,1,0,0,3,0,2,3,3,2,1,3,1,3,2,0,0,2,2,3,0,0
3086,1,43,1,9991,0,1,1,1,37,37,9,9,1,1,0,0,1,0,0,2,0,3,3,3,3,1,0,3,3,3,3,2,0,0,2,1,2
3629,1,1,1,9670,1,1,0,1,19,19,9,8,1,0,0,0,0,0,1,0,0,0,2,1,3,3,0,0,2,2,3,3,0,0,1,3,2
3228,1,1,2,9500,1,1,0,1,38,38,9,8,0,1,0,0,1,0,1,1,0,0,3,2,3,1,0,0,3,2,3,2,0,2,0,2,2
1468,1,1,1,9773,1,1,3,1,1,19,9,7,3,0,0,0,1,1,1,0,0,0,2,1,2,3,0,0,2,1,2,3,0,1,1,3,2
4174,1,1,1,9238,1,1,3,1,37,37,5,6,3,0,0,0,1,0,1,2,0,0,3,1,3,2,0,0,3,2,3,2,0,0,0,0,2
2758,1,44,1,9003,1,39,0,1,38,19,3,5,1,0,0,0,1,1,0,2,0,0,2,1,0,0,0,0,2,2,0,0,0,3,3,0,1
2113,1,1,1,9238,1,1,0,1,38,38,175,183,0,1,0,1,1,0,0,1,0,0,2,2,2,0,0,0,2,1,2,1,0,1,1,3,2
723,1,39,1,8014,0,1,2,1,37,37,90,5,0,0,0,0,0,1,0,3,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,2,0
3989,1,43,1,9238,1,1,1,1,38,19,9,4,1,0,0,1,1,0,0,3,0,3,3,3,3,1,0,3,3,3,3,1,0,3,0,1,2
2475,2,39,1,8014,0,19,1,1,19,37,9,9,3,0,0,1,0,1,0,3,0,0,2,1,0,0,0,0,1,1,0,0,0,3,0,1,0
4166,1,18,1,9991,0,1,1,1,38,38,5,5,3,0,0,0,1,0,1,2,0,0,1,1,1,1,0,0,1,2,1,1,0,1,1,2,1
2187,1,1,6,9500,1,1,2,1,19,38,5,7,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
222,1,1,3,9254,1,1,0,1,1,1,3,3,0,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,3,1,2,0,0,0,0,0
3076,1,39,1,9670,1,1,0,1,1,1,4,4,1,0,0,0,1,1,0,3,0,0,1,1,1,1,0,0,1,1,1,3,0,0,0,0,0
2383,1,53,1,9003,1,1,1,1,19,1,9,9,2,0,0,1,1,1,0,2,0,3,3,3,3,1,0,3,3,3,3,1,0,0,1,3,1
3788,1,44,1,9003,1,39,1,1,3,1,4,6,2,0,0,0,1,1,0,0,0,0,2,2,2,1,0,0,2,3,3,1,0,2,1,2,1
1601,1,17,6,9670,1,1,0,1,1,19,4,10,0,0,0,0,1,1,0,2,0,0,2,3,2,1,0,0,2,3,1,3,0,3,3,0,1
922,1,17,6,9238,1,1,1,1,1,3,4,2,2,1,0,0,1,0,0,0,0,0,2,2,1,1,0,0,2,2,1,2,0,0,0,0,0
1524,1,1,1,171,1,1,2,1,3,2,2,2,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
4336,1,1,2,9773,1,1,1,1,37,37,9,7,0,1,0,0,1,0,0,1,0,0,3,3,1,3,0,0,3,3,1,3,0,0,0,0,1
3255,1,17,6,9670,1,1,0,1,1,14,4,5,0,1,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,1,1,1,0,0,0,0,2
2646,1,43,1,9070,1,1,3,1,3,39,3,7,2,0,0,0,1,1,0,3,0,2,3,2,3,2,0,2,3,3,3,1,0,2,1,2,1
294,1,1,1,9070,1,1,1,1,38,37,3,6,3,1,0,0,1,0,1,0,0,0,1,2,1,1,0,0,1,3,1,1,0,0,1,3,0
3379,1,1,4,9500,1,1,3,1,19,19,9,3,1,1,0,0,1,0,0,0,0,0,3,2,3,3,0,0,3,1,3,3,0,0,2,1,2
2681,2,39,1,9500,1,19,1,1,38,38,7,8,3,0,0,0,1,1,0,3,0,0,3,2,2,2,0,0,3,3,0,0,0,3,0,1,0
1458,1,1,1,9670,1,1,2,1,2,38,143,163,2,1,0,0,1,1,0,0,0,0,2,3,1,2,0,0,2,3,1,0,3,3,0,1,1
2608,1,17,4,9254,1,1,0,1,38,38,5,5,0,1,0,0,1,0,0,1,0,0,2,1,2,0,0,0,2,2,1,2,0,0,0,0,2
2576,1,44,1,9085,1,39,0,1,37,37,9,9,1,1,0,1,1,0,0,3,0,0,2,3,1,1,0,0,2,3,1,1,0,3,0,1,0
1309,1,1,3,9500,1,1,1,1,38,38,9,9,1,1,0,0,1,0,0,0,0,0,3,2,3,1,0,0,3,2,3,1,0,1,1,2,2
2691,1,1,1,9147,1,1,1,1,1,4,9,10,1,0,0,0,1,1,0,0,0,0,1,2,2,1,0,0,1,3,1,3,3,3,0,1,2
3919,1,17,1,9500,1,1,0,1,1,1,4,3,1,1,0,0,1,0,0,2,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
2701,2,42,1,9003,1,1,0,1,3,1,2,2,0,0,0,0,1,1,0,3,0,0,2,2,1,0,0,0,2,1,0,0,0,2,1,2,0
1969,1,1,4,9670,1,1,1,1,1,2,4,7,1,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,2,2,3,0,2,0,2,2
3916,1,17,1,8014,0,1,0,1,38,37,6,6,0,0,0,0,1,0,1,2,0,0,2,3,1,1,0,0,2,2,3,2,0,1,1,2,2
3768,1,1,3,9853,1,1,0,1,3,3,2,2,0,1,0,0,1,0,0,2,0,0,2,2,2,3,0,0,2,2,2,1,0,0,2,1,1
2221,1,1,2,9500,1,1,0,1,1,3,5,10,0,1,0,0,1,1,0,0,0,0,3,2,3,1,0,0,3,2,3,2,0,2,0,2,2
4004,1,1,2,9070,1,1,1,1,37,37,9,9,1,1,0,0,1,1,1,2,0,0,2,1,3,2,0,0,2,2,3,2,0,0,1,3,2
2260,1,1,2,9670,1,1,0,1,1,19,4,4,0,0,0,0,1,1,1,0,0,0,2,3,2,2,0,0,2,2,2,2,0,1,1,3,1
113,1,1,3,9773,1,1,3,1,1,38,4,7,3,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,2,2,0,1,1,2,2
2223,1,17,1,171,1,1,1,1,38,37,4,6,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3831,1,17,1,9670,1,1,1,1,37,37,9,9,3,1,0,0,1,1,0,0,0,0,2,2,2,2,0,0,2,3,2,2,0,1,1,2,1
2949,1,39,1,9085,1,1,2,1,3,3,4,2,3,1,0,0,1,0,0,3,0,0,2,3,1,0,0,0,2,3,1,1,0,2,1,2,0
4005,2,39,1,9085,1,1,3,1,37,37,90,10,0,0,0,0,1,1,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,2,0
740,1,1,1,9070,1,1,0,1,19,19,9,7,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,2,0
3832,1,43,1,9070,1,1,0,1,37,37,9,9,0,1,0,0,1,1,0,3,0,3,3,3,3,1,0,2,3,3,3,1,0,0,2,1,1
358,1,39,1,9003,1,1,1,1,37,37,3,8,2,0,0,1,1,0,1,3,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,3,1
3504,1,1,1,9670,1,1,3,1,1,1,5,9,2,0,0,0,1,1,1,0,0,0,2,2,3,1,0,0,2,2,2,2,0,2,0,2,2
284,1,1,1,8014,0,1,1,1,38,38,0,0,1,0,0,0,1,0,0,2,0,0,1,2,1,2,0,0,1,3,2,1,0,0,2,1,2
1098,1,1,1,9773,1,1,2,1,1,4,5,3,1,0,0,0,1,0,1,1,0,0,2,1,2,2,0,0,2,1,2,2,0,1,1,2,2
4061,1,43,1,9130,1,1,2,1,2,1,2,3,3,1,0,0,1,0,0,2,0,0,1,3,1,1,0,0,1,3,2,2,0,2,3,0,2
3739,1,17,3,9119,1,1,1,1,37,37,9,7,1,0,0,0,1,1,0,0,0,0,1,3,0,0,0,0,1,3,1,1,3,0,2,1,0
2262,1,1,1,9254,1,1,3,1,2,1,2,3,3,0,0,0,1,1,0,3,0,0,2,3,1,3,0,0,2,1,0,0,0,3,3,0,0
2499,1,39,1,9238,1,19,1,1,37,37,9,9,1,0,1,1,1,0,0,3,0,0,2,3,1,0,0,0,2,3,1,3,0,3,0,1,0
1281,1,1,3,9500,1,1,1,1,38,19,7,9,0,1,0,0,1,1,1,1,0,0,3,2,3,2,0,0,3,2,3,2,0,1,1,2,2
2491,1,1,2,9147,1,1,1,1,1,1,9,6,1,0,0,0,1,1,0,0,0,0,1,2,2,0,0,0,1,3,1,3,0,0,1,3,1
361,1,1,1,9773,1,1,3,1,37,38,9,7,2,0,0,1,1,0,0,0,0,0,1,3,1,2,0,0,1,3,1,0,0,1,1,2,0
3439,1,17,2,9556,1,1,1,1,37,38,9,8,0,1,0,0,1,0,0,0,0,0,3,3,1,2,0,0,3,3,1,1,0,0,1,3,0
