Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1072,1,1,1,9853,1,1,3,1,38,37,5,5,3,0,0,0,1,0,0,0,0,0,2,2,1,2,0,0,2,2,2,2,0,0,0,0,1
729,1,43,1,9670,1,1,3,1,3,2,2,2,2,1,0,0,1,1,0,0,0,0,1,3,1,3,0,0,1,2,1,1,0,2,0,2,1
3646,1,39,1,9085,1,1,1,1,3,3,4,2,3,1,0,0,1,0,0,3,0,0,2,3,1,1,0,0,2,3,1,2,0,2,1,2,1
2078,1,17,2,9500,1,1,3,1,3,3,3,6,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,2,3,2,0,2,0,2,2
523,1,18,3,9085,1,1,3,103,1,1,9,9,2,1,0,0,1,0,1,0,1,0,1,2,1,1,0,0,1,2,1,2,0,1,1,2,2
3699,1,1,1,9085,1,1,0,1,3,1,2,5,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
3281,2,7,1,8014,0,3,1,1,35,35,90,90,3,0,0,0,0,0,0,3,0,3,3,3,3,2,0,3,3,2,3,2,0,1,1,2,0
2466,1,1,1,9119,1,1,3,1,37,37,9,9,3,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,2,1,3,0,1,1,2,1
506,1,39,1,33,1,1,2,1,3,1,2,4,3,0,0,0,1,0,0,3,0,0,3,2,3,3,0,0,3,3,1,3,3,3,0,1,1
3329,1,17,1,9147,1,1,0,1,1,1,4,4,0,0,0,0,1,1,0,2,0,0,1,1,2,0,0,0,1,3,1,1,0,1,1,2,1
3945,1,17,1,9773,1,1,0,1,37,37,9,8,0,1,0,0,1,0,1,0,0,0,2,2,3,3,0,0,2,2,3,3,0,2,0,2,2
2025,1,43,1,9500,1,1,3,1,4,19,4,10,0,0,0,0,1,1,0,0,0,0,3,1,3,1,0,0,3,3,3,2,0,2,0,2,2
221,2,1,4,9853,1,1,2,1,37,37,5,7,1,0,1,0,1,0,1,0,0,0,1,1,2,2,0,0,1,1,2,3,0,1,1,2,2
1114,1,1,1,9500,1,1,3,1,19,19,9,7,3,0,0,0,1,0,1,0,0,0,3,3,2,3,0,0,3,3,3,3,0,3,3,0,2
279,1,1,1,9500,1,1,1,1,19,19,5,5,1,1,0,0,1,0,1,1,0,0,3,2,3,3,0,0,3,3,3,3,0,3,3,0,2
1542,4,17,5,8014,0,1,0,1,19,19,90,90,0,0,0,0,1,0,0,3,0,0,1,3,1,0,0,0,1,3,0,0,0,1,1,2,0
2937,1,43,5,9853,1,1,3,1,34,34,0,0,3,1,0,0,0,0,0,3,0,0,2,2,1,2,2,0,1,1,0,0,3,0,0,0,0
968,2,39,1,9991,0,1,2,1,34,34,0,0,2,1,0,0,0,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
3770,1,44,1,9130,1,39,2,1,1,19,4,8,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,3,0,0
305,1,1,1,9670,1,1,0,1,1,19,4,10,0,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,1,2,1,1,0,1,1,2,1
3041,1,17,5,9500,1,1,1,1,19,1,9,4,2,1,0,0,1,0,0,0,0,0,3,2,3,2,0,0,3,3,3,2,0,1,1,3,1
3716,1,44,1,9130,1,39,2,1,4,4,2,10,3,1,0,0,1,1,0,1,0,1,1,2,1,1,0,1,1,3,1,1,0,2,3,0,0
3144,1,1,1,9238,1,1,3,1,37,38,9,8,3,1,0,0,1,0,1,0,0,0,2,2,3,3,0,0,2,1,3,3,0,3,0,1,2
1054,1,1,2,9500,1,1,3,1,37,37,9,7,2,1,0,0,1,0,1,0,0,0,3,2,3,3,0,0,3,2,3,3,0,2,0,2,2
2951,1,1,3,9085,1,1,2,1,1,1,4,8,2,1,0,0,1,0,0,0,0,0,2,1,3,3,0,0,2,3,3,3,0,0,1,3,2
4395,1,17,3,9773,1,1,3,1,34,34,99,99,2,1,0,1,1,0,1,0,0,0,3,2,3,1,0,0,3,2,2,2,0,0,0,0,0
4229,2,39,1,9085,1,1,1,1,36,36,99,5,2,0,0,0,0,0,1,3,0,0,1,3,1,1,3,0,1,1,0,0,3,0,0,0,0
2592,1,7,1,9147,1,3,1,1,37,19,9,8,2,0,0,0,1,0,0,2,0,2,3,2,3,0,0,2,3,3,3,1,0,1,1,2,2
4370,1,1,3,171,1,1,2,1,1,3,5,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2
3973,1,43,3,9500,1,1,2,1,1,19,9,7,2,1,0,1,1,0,1,1,0,0,3,3,3,2,0,0,3,3,3,1,0,3,3,0,2
2213,1,1,1,9238,1,1,2,1,19,38,9,9,2,0,0,0,1,1,0,0,0,0,2,3,2,1,0,0,2,3,1,2,0,3,0,1,0
3957,1,17,1,9085,1,1,2,1,37,38,7,9,2,0,0,0,1,0,0,0,0,0,1,3,1,3,3,0,1,3,1,1,0,0,0,0,2
1986,2,42,1,9500,1,2,1,1,37,37,9,9,2,0,0,0,1,0,1,3,0,0,3,2,3,3,0,0,3,2,3,3,0,0,0,0,2
