Unnamed: 0,Marital Status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
2587,1,1,4,9147,1,1,1,1,1,19,4,6,0,1,0,0,1,0,0,2,0,0,1,3,1,0,0,0,1,3,1,1,0,2,3,0,1
2925,1,1,1,9773,1,1,3,1,37,37,9,7,3,0,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,1,2,3,0,3,0,1,2
1113,1,39,1,9991,0,1,0,1,38,38,3,3,3,0,0,0,1,0,0,2,0,0,1,3,1,0,0,0,1,3,1,1,0,3,3,0,1
838,1,44,1,9130,1,39,3,1,3,1,2,8,3,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,2,3,0,0
1074,1,1,1,9238,1,1,1,1,37,37,9,5,3,0,0,0,1,0,0,0,0,0,2,3,1,2,0,0,2,1,2,2,0,0,0,0,2
1480,1,53,1,9085,1,42,3,1,1,1,9,4,3,1,0,0,1,1,1,2,0,1,3,3,2,1,0,2,3,3,2,3,0,0,1,3,0
1852,1,1,1,9147,1,1,1,1,3,19,3,3,0,0,0,0,1,1,0,0,0,0,1,1,2,2,0,0,1,3,2,1,3,3,0,1,2
1934,1,1,4,9500,1,1,1,1,19,38,9,9,1,1,0,0,1,0,1,0,0,0,3,1,2,2,0,0,3,3,3,2,0,2,1,2,2
1425,1,1,1,171,1,1,2,1,19,19,5,5,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2537,1,1,1,9670,1,1,1,1,19,19,7,7,1,0,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
1128,1,1,1,9147,1,1,3,1,37,37,9,6,3,0,0,0,1,0,1,0,0,0,1,1,1,3,0,0,1,1,2,3,0,2,1,2,2
2035,1,42,1,9500,1,1,0,1,3,19,2,8,3,0,0,0,1,1,0,2,0,2,2,1,1,3,0,2,3,2,1,3,0,3,3,0,1
4253,1,18,2,9853,1,1,0,1,19,37,9,4,0,1,0,1,0,0,0,0,0,0,3,3,2,1,0,0,3,3,0,0,0,2,1,2,0
409,4,39,1,9085,1,1,1,1,34,34,0,0,2,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
2881,1,43,1,9238,1,1,0,1,19,19,5,5,0,1,0,0,1,0,0,2,0,2,3,3,3,0,0,1,3,3,2,1,0,0,0,0,1
4272,1,1,1,9500,1,1,1,1,1,19,9,9,2,0,0,0,1,1,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,2,3,0,2
875,1,1,1,9500,1,1,2,1,38,38,9,9,2,0,0,0,1,1,1,0,0,0,3,2,3,3,0,0,3,3,3,2,0,3,3,0,2
3116,1,1,5,9500,1,1,3,1,37,37,7,9,2,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
292,1,44,1,9003,1,39,2,1,37,37,9,4,3,0,0,0,1,0,0,2,0,0,1,3,2,1,0,0,1,3,1,2,0,2,1,2,1
31,1,51,1,9070,1,1,0,1,42,3,125,124,2,1,0,0,1,1,0,1,0,1,1,1,2,2,0,0,1,2,1,3,0,0,1,3,2
4359,1,1,4,9238,1,1,1,1,1,19,4,5,1,1,0,0,1,0,0,0,0,0,3,1,3,2,0,0,3,2,2,3,0,0,1,3,2
2665,2,39,1,9773,1,1,0,1,37,37,9,10,3,0,0,1,0,1,0,3,0,0,2,3,1,0,0,0,2,3,1,2,0,1,1,2,0
4298,1,39,1,9991,0,39,3,1,19,19,9,9,3,0,0,0,1,1,0,2,0,0,1,2,1,1,0,0,1,1,0,0,0,1,1,2,0
234,1,1,1,9147,1,1,1,1,37,1,9,10,0,0,0,0,1,0,0,2,0,0,1,3,1,1,0,0,1,3,1,3,3,3,0,1,0
3023,1,1,2,171,1,1,3,1,38,19,9,9,3,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2
4107,1,1,6,9500,1,1,1,1,37,19,9,7,2,1,0,0,1,0,0,0,0,0,3,3,3,3,2,0,3,3,3,3,2,0,0,0,0
2936,1,44,1,9085,1,1,3,1,29,10,6,6,3,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,2,0
4048,1,1,1,9500,1,1,1,1,38,37,9,7,1,1,0,0,1,0,1,1,0,0,3,2,3,3,0,0,3,2,3,3,0,1,1,2,2
2241,2,39,1,9991,0,1,1,1,37,37,9,9,2,0,0,0,1,1,0,3,0,0,1,1,1,0,0,0,1,1,1,1,0,0,2,1,1
407,1,39,1,9991,0,40,2,1,1,19,9,9,3,0,0,0,1,0,0,3,0,0,1,1,1,3,0,0,1,1,1,3,0,0,1,3,2
816,1,17,1,9070,1,1,2,1,1,37,4,5,2,0,0,0,1,0,0,1,0,0,2,1,2,2,0,0,2,2,2,1,0,1,1,2,1
3432,1,1,1,9773,1,1,3,1,38,38,9,7,3,1,0,0,1,0,1,0,0,0,2,1,3,3,0,0,2,1,3,3,0,2,3,0,2
421,1,42,1,9991,0,1,3,1,1,2,4,3,1,0,0,0,1,0,0,3,0,2,3,2,3,3,0,1,1,1,1,3,0,0,2,1,2
2684,1,7,1,9003,1,3,1,1,1,19,5,9,2,0,0,0,1,1,0,3,0,0,2,2,0,0,0,0,2,3,0,0,0,3,0,1,0
1199,1,7,1,9085,1,40,2,1,1,19,5,5,3,1,0,0,1,0,0,2,0,0,2,1,2,3,0,0,2,2,2,3,0,2,1,2,2
1853,1,44,1,9003,1,39,3,1,3,3,2,10,3,1,0,0,1,1,0,1,0,0,2,1,2,3,0,0,2,1,2,3,0,2,1,2,2
867,1,39,1,9119,1,19,1,1,37,38,3,7,0,0,0,0,1,1,1,3,0,0,1,1,0,0,0,0,1,1,0,0,0,2,1,2,0
301,1,1,2,9085,1,1,0,1,38,37,9,9,0,1,0,0,1,0,1,2,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,2,2
2929,1,1,3,9500,1,1,2,1,1,1,4,4,2,1,0,0,1,0,0,0,0,0,3,3,1,3,3,0,3,3,1,3,3,0,0,0,1
3961,1,42,1,9500,1,1,3,1,37,1,9,4,2,1,0,0,1,0,0,2,0,3,3,3,3,3,0,3,3,3,3,3,0,3,3,0,2
1624,1,42,1,9853,1,1,0,1,1,19,4,7,0,0,0,0,1,0,0,2,0,3,3,3,3,1,0,3,3,3,3,0,0,3,0,1,0
4209,1,1,1,9147,1,1,3,103,37,37,9,9,2,0,0,0,1,1,0,1,1,0,1,1,2,3,0,0,1,2,2,2,0,0,0,0,2
2560,1,17,5,9853,1,1,3,1,3,19,2,7,2,1,0,0,1,0,0,0,0,0,2,1,2,3,0,0,2,2,2,2,0,0,2,1,2
4257,1,17,5,9670,1,1,0,1,1,19,5,5,0,0,0,0,1,0,0,2,0,0,1,2,1,2,0,0,1,1,1,2,2,0,2,1,1
3365,1,1,1,9238,1,1,1,1,34,37,5,5,1,0,0,0,0,0,0,2,0,0,2,3,1,1,0,0,2,3,1,2,0,0,0,0,0
942,2,39,1,9238,1,19,1,1,37,37,9,9,2,1,0,0,1,0,0,3,0,0,2,3,0,0,0,0,1,3,0,0,0,0,0,0,1
1998,1,39,1,8014,0,1,2,1,37,38,4,7,0,1,0,0,1,0,0,2,0,0,2,3,1,0,0,0,2,3,0,0,0,0,0,0,0
1402,1,1,1,9085,1,1,2,1,12,1,1,90,3,0,0,0,1,0,0,2,0,0,1,1,2,3,0,0,1,1,2,3,0,0,2,1,2
4414,1,1,1,9130,1,1,2,1,3,38,3,5,2,1,0,0,1,0,0,0,0,0,1,1,2,1,2,0,1,2,2,1,0,0,0,0,2
2447,2,39,1,9254,1,19,1,1,37,19,9,10,3,0,0,0,1,1,0,3,0,3,3,3,1,3,3,2,3,3,1,0,3,3,0,1,2
2484,2,39,1,9147,1,1,0,1,37,37,9,5,3,0,0,0,1,1,0,3,0,0,1,1,2,3,0,0,1,1,2,3,0,3,3,0,2
1832,1,17,2,9147,1,1,2,1,37,19,9,8,2,1,0,0,1,0,1,0,0,0,1,2,2,1,0,0,1,3,2,1,3,3,0,1,2
2336,1,43,1,9991,0,1,0,1,37,19,9,4,2,0,0,0,1,1,0,3,0,1,1,1,1,0,0,2,3,3,2,1,3,3,3,0,0
272,1,17,1,9147,1,1,0,1,12,19,4,8,0,1,0,0,1,0,0,1,0,0,1,3,1,3,0,0,1,2,1,2,0,2,0,2,2
2175,1,1,1,171,1,1,3,1,19,38,9,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2422,1,39,1,9003,1,1,0,1,37,37,9,9,3,1,0,0,1,1,0,3,0,0,2,2,2,3,0,0,2,3,2,1,0,2,0,2,2
2114,1,17,1,9853,1,1,3,1,38,37,5,5,3,1,0,0,1,0,0,0,0,0,2,2,2,0,0,0,2,2,1,1,0,1,1,2,0
2782,1,43,1,9773,1,1,0,1,19,37,5,5,0,1,0,0,1,0,0,2,0,0,2,3,1,1,0,0,2,1,1,1,0,3,0,1,1
2299,1,39,1,9254,1,39,2,1,1,1,5,10,1,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,0,1,0
3791,1,44,1,9130,1,39,1,1,3,1,3,6,2,1,0,1,1,1,0,1,0,1,2,2,1,0,0,1,2,3,1,0,0,2,1,2,0
606,1,17,1,9130,1,1,0,1,19,3,3,2,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,2,1,0
671,1,42,1,8014,0,1,0,1,37,38,90,7,1,1,0,0,1,0,0,3,0,3,3,3,3,3,1,2,3,1,3,3,0,0,2,1,0
3778,1,44,1,9085,1,39,3,1,1,1,4,4,3,1,0,0,1,0,0,2,0,1,2,3,1,2,0,1,2,3,1,3,0,2,1,2,1
2390,2,39,1,9003,1,1,1,1,1,37,9,1,1,0,0,1,0,1,0,2,0,2,3,3,2,1,0,1,3,3,1,1,1,3,3,0,0
2331,1,39,1,9003,1,1,1,1,19,37,9,7,0,1,0,0,1,1,0,3,0,0,2,2,0,0,0,0,2,3,0,0,0,3,0,1,0
3304,1,44,1,8014,0,39,3,1,1,37,9,7,3,0,0,0,1,0,1,2,0,2,2,1,3,3,0,1,2,1,3,3,0,2,1,2,2
3502,1,15,1,9670,1,1,3,1,37,12,9,9,3,1,0,0,0,1,0,0,0,0,2,1,3,2,0,0,2,2,3,2,0,2,0,2,2
2275,1,1,2,9991,0,1,0,1,1,3,4,2,0,0,0,0,0,1,0,2,0,0,1,1,1,1,0,0,1,2,1,0,2,0,2,1,0
1382,1,7,1,9003,1,3,0,1,1,19,4,1,1,1,0,0,1,1,0,3,0,3,3,3,3,1,0,3,3,3,3,1,1,3,3,0,2
3623,1,18,6,8014,0,1,2,1,3,19,2,4,1,1,0,0,1,0,0,2,0,0,2,2,1,0,0,0,2,1,0,0,0,2,0,2,0
3862,1,1,1,9773,1,1,2,1,19,38,9,9,2,0,0,0,1,1,1,0,0,0,2,1,2,1,0,0,2,1,3,2,0,2,3,0,2
1499,1,44,1,9003,1,39,3,1,1,38,4,4,3,1,0,0,1,1,1,1,0,0,2,2,2,3,0,0,2,2,2,2,0,2,0,2,2
2340,1,39,1,9003,1,1,0,1,37,37,9,10,0,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,3,3,0,0
628,1,17,2,9773,1,1,0,1,1,38,5,6,0,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,1,1,2,3,0,2,1,2,2
947,1,17,2,9773,1,1,1,1,3,5,0,2,1,1,0,0,0,1,1,2,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,0
2332,1,39,1,9003,1,1,1,1,1,19,4,10,3,0,0,0,1,1,0,3,0,0,2,3,2,2,0,0,2,3,2,2,0,2,1,2,2
603,1,39,1,8014,0,1,0,1,1,1,4,4,3,0,0,0,1,0,0,3,0,0,1,1,2,2,0,1,1,1,2,2,0,3,3,0,2
2674,1,17,1,9670,1,1,2,1,19,37,5,5,1,1,0,0,1,1,1,0,0,0,2,1,1,3,0,0,2,3,2,1,0,1,1,2,2
621,1,17,2,9147,1,1,0,1,1,38,4,3,0,1,0,0,1,0,0,0,0,0,1,3,1,0,0,0,1,3,1,0,0,2,0,2,0
741,1,1,1,9254,1,1,2,1,3,3,2,2,2,0,0,0,1,1,0,0,0,0,1,1,2,3,0,0,1,1,2,2,0,0,1,3,2
191,1,1,1,8014,0,1,0,1,1,37,7,3,1,0,0,0,1,0,0,2,0,0,1,3,1,0,0,0,1,3,1,0,0,0,0,0,1
2450,1,1,1,171,1,1,1,1,1,38,5,9,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1207,2,39,1,9003,1,19,1,1,19,37,9,10,1,0,0,1,1,0,0,3,0,0,2,3,2,2,0,0,2,3,2,2,0,3,0,1,1
2385,1,44,1,9070,1,39,2,1,19,38,4,0,3,1,0,0,1,1,0,2,0,0,2,1,2,3,0,0,2,2,2,1,0,2,1,2,2
3799,2,39,1,9085,1,12,1,1,1,39,5,3,3,1,0,1,0,0,0,3,0,0,2,2,0,0,0,0,2,1,0,0,0,2,0,2,0
1571,1,39,1,9003,1,19,1,1,37,37,9,10,1,0,0,1,0,1,0,3,0,0,2,2,0,0,0,0,2,3,0,0,0,3,0,1,0
680,1,17,2,9254,1,1,0,41,19,38,9,9,1,1,0,0,1,0,0,2,1,0,1,1,2,0,0,0,1,1,2,0,0,2,0,2,2
2753,1,43,1,9991,0,1,0,1,38,38,9,7,3,0,0,0,1,1,1,3,0,2,3,3,3,3,0,3,3,3,3,2,0,1,1,2,2
4410,1,1,1,9070,1,1,0,1,37,19,9,4,1,0,0,0,1,1,1,1,0,1,3,2,3,3,0,1,3,3,2,2,0,1,1,2,2
1781,1,1,5,9070,1,1,1,1,1,19,3,3,0,1,0,0,1,1,1,2,0,0,2,1,2,3,0,0,2,1,2,1,0,1,1,3,2
4393,1,39,1,9991,0,1,0,1,38,38,5,7,3,0,0,0,1,0,0,3,0,0,1,3,1,2,0,0,1,3,1,0,0,1,1,3,2
3777,1,1,1,9070,1,1,1,1,19,2,7,3,2,1,0,0,1,0,0,0,0,0,2,1,3,2,0,0,2,1,3,2,0,3,3,0,2
2055,1,1,1,9070,1,1,1,41,37,19,9,8,1,1,0,0,1,0,1,0,1,0,2,1,2,3,0,0,2,1,2,3,0,1,1,3,2
1029,1,1,4,9500,1,1,2,1,1,1,9,9,1,1,0,0,1,0,1,0,0,0,3,2,3,2,0,0,3,2,3,2,0,2,3,0,2
1888,1,10,1,9085,1,1,3,22,2,19,2,8,3,0,0,0,1,0,0,0,1,0,2,2,2,3,0,0,2,3,2,3,0,1,1,3,2
510,1,1,2,9070,1,1,0,1,4,1,2,3,1,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,1,2,0,0,0,0,0,0,1
3227,1,44,1,9085,1,39,3,1,19,38,194,193,3,1,0,0,1,0,0,2,0,0,2,3,1,1,0,0,2,3,1,1,0,0,1,3,1
2121,1,1,1,9147,1,1,2,1,1,38,5,5,1,0,0,1,1,0,0,0,0,0,1,3,2,0,0,0,1,2,1,2,0,2,0,2,2
1012,1,17,1,9147,1,1,2,1,1,38,4,5,3,0,0,0,1,0,1,0,0,0,1,1,1,3,0,0,1,2,2,1,0,2,3,0,2
4369,1,1,1,9500,1,1,2,1,2,2,3,3,1,1,0,0,1,1,0,0,0,0,3,2,3,1,0,0,3,2,3,1,0,0,2,1,1
3520,1,43,1,9991,0,4,3,1,3,3,2,1,1,0,0,0,1,1,0,3,0,0,1,2,2,2,0,0,1,2,2,3,0,2,0,2,2
1797,1,1,3,9085,1,1,1,1,38,1,9,9,2,1,0,0,1,0,1,0,0,0,1,2,1,3,2,0,1,2,1,1,0,0,0,0,0
4261,2,43,1,9991,0,2,0,1,37,37,9,9,1,0,0,0,0,0,0,3,0,3,3,3,3,1,3,3,3,3,3,2,0,0,0,0,0
133,1,17,6,9500,1,1,3,1,1,19,3,3,2,1,0,0,1,0,0,0,0,0,3,2,1,3,0,0,3,1,0,0,0,2,0,2,0
464,1,17,1,9238,1,1,3,1,1,1,4,9,2,0,0,0,1,0,0,1,0,0,1,3,1,0,0,0,1,3,1,0,0,3,3,0,1
4212,1,17,2,9773,1,1,0,1,1,1,4,8,0,1,0,0,1,0,0,0,0,0,3,1,3,2,0,0,3,1,3,3,0,2,1,2,2
396,1,51,1,9238,1,1,0,1,3,19,3,10,0,1,0,0,1,0,0,1,0,2,3,3,3,1,0,2,3,3,3,1,0,2,1,2,2
2700,1,1,1,171,1,1,1,1,1,1,4,3,2,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
728,1,1,2,171,1,1,1,41,19,1,4,7,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
957,1,1,3,9773,1,1,0,1,38,1,9,4,0,1,0,0,1,1,0,0,0,0,2,1,2,2,0,0,2,1,1,2,0,2,1,2,2
1845,1,1,1,9130,1,1,2,1,3,19,2,4,2,1,0,0,1,1,0,0,0,0,2,2,1,1,0,0,2,3,1,2,0,1,1,3,0
3141,1,17,2,9147,1,1,1,1,1,19,4,5,1,1,0,0,1,0,0,2,0,0,1,3,1,1,0,0,1,1,2,1,0,2,1,2,2
